,X1,X2,X3,X4,X5,X8,X9,X10,X11,X12
2017-12-23 16:30:00,-0.054054,-0.054054,-0.054054,-0.054054,-0.054054,-0.054054,-0.054054,-0.054054,-0.054054,-0.054054
2017-12-23 17:00:00,-0.057717,-0.057717,-0.057717,-0.057717,-0.057717,-0.057717,-0.057717,-0.057717,-0.057717,-0.057717
2017-12-23 17:30:00,-0.060093,-0.060093,-0.060093,-0.060093,-0.060093,-0.060093,-0.060093,-0.060093,-0.060093,-0.060093
2017-12-23 18:00:00,-0.062469000000000004,-0.062469000000000004,-0.062469000000000004,-0.062469000000000004,-0.062469000000000004,-0.062469000000000004,-0.062469000000000004,-0.062469000000000004,-0.062469000000000004,-0.062469000000000004
2017-12-23 18:30:00,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475,-0.0596475
2017-12-23 19:00:00,-0.056826,-0.056826,-0.056826,-0.056826,-0.056826,-0.056826,-0.056826,-0.056826,-0.056826,-0.056826
2017-12-23 19:30:00,-0.056528999999999996,-0.056528999999999996,-0.056528999999999996,-0.056528999999999996,-0.056528999999999996,-0.056528999999999996,-0.056528999999999996,-0.056528999999999996,-0.056528999999999996,-0.056528999999999996
2017-12-23 20:00:00,-0.056232,-0.056232,-0.056232,-0.056232,-0.056232,-0.056232,-0.056232,-0.056232,-0.056232,-0.056232
2017-12-23 20:30:00,-0.0535293,-0.0535293,-0.0535293,-0.0535293,-0.0535293,-0.0535293,-0.0535293,-0.0535293,-0.0535293,-0.0535293
2017-12-23 21:00:00,-0.050826600000000006,-0.050826600000000006,-0.050826600000000006,-0.050826600000000006,-0.050826600000000006,-0.050826600000000006,-0.050826600000000006,-0.050826600000000006,-0.050826600000000006,-0.050826600000000006
2017-12-23 21:30:00,-0.0418968,-0.0418968,-0.0418968,-0.0418968,-0.0418968,-0.0418968,-0.0418968,-0.0418968,-0.0418968,-0.0418968
2017-12-23 22:00:00,-0.032966999999999996,-0.032966999999999996,-0.032966999999999996,-0.032966999999999996,-0.032966999999999996,-0.032966999999999996,-0.032966999999999996,-0.032966999999999996,-0.032966999999999996,-0.032966999999999996
2017-12-23 22:30:00,-0.027125999999999997,-0.027125999999999997,-0.027125999999999997,-0.027125999999999997,-0.027125999999999997,-0.027125999999999997,-0.027125999999999997,-0.027125999999999997,-0.027125999999999997,-0.027125999999999997
2017-12-23 23:00:00,-0.021285,-0.021285,-0.021285,-0.021285,-0.021285,-0.021285,-0.021285,-0.021285,-0.021285,-0.021285
2017-12-23 23:30:00,-0.0133155,-0.0133155,-0.0133155,-0.0133155,-0.0133155,-0.0133155,-0.0133155,-0.0133155,-0.0133155,-0.0133155
2017-12-24 00:00:00,-0.005346,-0.005346,-0.005346,-0.005346,-0.005346,-0.005346,-0.005346,-0.005346,-0.005346,-0.005346
2017-12-24 00:30:00,-0.0022275000000000003,-0.0022275000000000003,-0.0022275000000000003,-0.0022275000000000003,-0.0022275000000000003,-0.0022275000000000003,-0.0022275000000000003,-0.0022275000000000003,-0.0022275000000000003,-0.0022275000000000003
2017-12-24 01:00:00,0.000891,0.000891,0.000891,0.000891,0.000891,0.000891,0.000891,0.000891,0.000891,0.000891
2017-12-24 01:30:00,-0.021037499999999997,-0.021037499999999997,-0.021037499999999997,-0.021037499999999997,-0.021037499999999997,-0.021037499999999997,-0.021037499999999997,-0.021037499999999997,-0.021037499999999997,-0.021037499999999997
2017-12-24 02:00:00,-0.042966,-0.042966,-0.042966,-0.042966,-0.042966,-0.042966,-0.042966,-0.042966,-0.042966,-0.042966
2017-12-24 02:30:00,-0.01977525,-0.01977525,-0.01977525,-0.01977525,-0.01977525,-0.01977525,-0.01977525,-0.01977525,-0.01977525,-0.01977525
2017-12-24 03:00:00,0.0034155,0.0034155,0.0034155,0.0034155,0.0034155,0.0034155,0.0034155,0.0034155,0.0034155,0.0034155
2017-12-24 03:30:00,0.0105435,0.0105435,0.0105435,0.0105435,0.0105435,0.0105435,0.0105435,0.0105435,0.0105435,0.0105435
2017-12-24 04:00:00,0.0176715,0.0176715,0.0176715,0.0176715,0.0176715,0.0176715,0.0176715,0.0176715,0.0176715,0.0176715
2017-12-24 04:30:00,-0.011607749999999997,-0.011607749999999997,-0.011607749999999997,-0.011607749999999997,-0.011607749999999997,-0.011607749999999997,-0.011607749999999997,-0.011607749999999997,-0.011607749999999997,-0.011607749999999997
2017-12-24 05:00:00,-0.04088699999999999,-0.04088699999999999,-0.04088699999999999,-0.04088699999999999,-0.04088699999999999,-0.04088699999999999,-0.04088699999999999,-0.04088699999999999,-0.04088699999999999,-0.04088699999999999
2017-12-24 05:30:00,-0.043139250000000004,-0.043139250000000004,-0.043139250000000004,-0.043139250000000004,-0.043139250000000004,-0.043139250000000004,-0.043139250000000004,-0.043139250000000004,-0.043139250000000004,-0.043139250000000004
2017-12-24 06:00:00,-0.0453915,-0.0453915,-0.0453915,-0.0453915,-0.0453915,-0.0453915,-0.0453915,-0.0453915,-0.0453915,-0.0453915
2017-12-24 06:30:00,-0.0459657,-0.0459657,-0.0459657,-0.0459657,-0.0459657,-0.0459657,-0.0459657,-0.0459657,-0.0459657,-0.0459657
2017-12-24 07:00:00,-0.046539899999999995,-0.046539899999999995,-0.046539899999999995,-0.046539899999999995,-0.046539899999999995,-0.046539899999999995,-0.046539899999999995,-0.046539899999999995,-0.046539899999999995,-0.046539899999999995
2017-12-24 07:30:00,-0.03074445,-0.03074445,-0.03074445,-0.03074445,-0.03074445,-0.03074445,-0.03074445,-0.03074445,-0.03074445,-0.03074445
2017-12-24 08:00:00,-0.014948999999999999,-0.014948999999999999,-0.014948999999999999,-0.014948999999999999,-0.014948999999999999,-0.014948999999999999,-0.014948999999999999,-0.014948999999999999,-0.014948999999999999,-0.014948999999999999
2017-12-24 08:30:00,-0.011236499999999998,-0.011236499999999998,-0.011236499999999998,-0.011236499999999998,-0.011236499999999998,-0.011236499999999998,-0.011236499999999998,-0.011236499999999998,-0.011236499999999998,-0.011236499999999998
2017-12-24 09:00:00,-0.007524,-0.007524,-0.007524,-0.007524,-0.007524,-0.007524,-0.007524,-0.007524,-0.007524,-0.007524
2017-12-24 09:30:00,-0.008365500000000001,-0.008365500000000001,-0.008365500000000001,-0.008365500000000001,-0.008365500000000001,-0.008365500000000001,-0.008365500000000001,-0.008365500000000001,-0.008365500000000001,-0.008365500000000001
2017-12-24 10:00:00,-0.009207000000000002,-0.009207000000000002,-0.009207000000000002,-0.009207000000000002,-0.009207000000000002,-0.009207000000000002,-0.009207000000000002,-0.009207000000000002,-0.009207000000000002,-0.009207000000000002
2017-12-24 10:30:00,-0.010296,-0.010296,-0.010296,-0.010296,-0.010296,-0.010296,-0.010296,-0.010296,-0.010296,-0.010296
2017-12-24 11:00:00,-0.011385,-0.011385,-0.011385,-0.011385,-0.011385,-0.011385,-0.011385,-0.011385,-0.011385,-0.011385
2017-12-24 11:30:00,-0.011583,-0.011583,-0.011583,-0.011583,-0.011583,-0.011583,-0.011583,-0.011583,-0.011583,-0.011583
2017-12-24 12:00:00,-0.011781000000000002,-0.011781000000000002,-0.011781000000000002,-0.011781000000000002,-0.011781000000000002,-0.011781000000000002,-0.011781000000000002,-0.011781000000000002,-0.011781000000000002,-0.011781000000000002
2017-12-24 12:30:00,-0.010939500000000001,-0.010939500000000001,-0.010939500000000001,-0.010939500000000001,-0.010939500000000001,-0.010939500000000001,-0.010939500000000001,-0.010939500000000001,-0.010939500000000001,-0.010939500000000001
2017-12-24 13:00:00,-0.010098,-0.010098,-0.010098,-0.010098,-0.010098,-0.010098,-0.010098,-0.010098,-0.010098,-0.010098
2017-12-24 13:30:00,-0.027126,-0.027126,-0.027126,-0.027126,-0.027126,-0.027126,-0.027126,-0.027126,-0.027126,-0.027126
2017-12-24 14:00:00,-0.044154,-0.044154,-0.044154,-0.044154,-0.044154,-0.044154,-0.044154,-0.044154,-0.044154,-0.044154
2017-12-24 14:30:00,-0.034006499999999995,-0.034006499999999995,-0.034006499999999995,-0.034006499999999995,-0.034006499999999995,-0.034006499999999995,-0.034006499999999995,-0.034006499999999995,-0.034006499999999995,-0.034006499999999995
2017-12-24 15:00:00,-0.023858999999999998,-0.023858999999999998,-0.023858999999999998,-0.023858999999999998,-0.023858999999999998,-0.023858999999999998,-0.023858999999999998,-0.023858999999999998,-0.023858999999999998,-0.023858999999999998
2017-12-24 15:30:00,-0.0321255,-0.0321255,-0.0321255,-0.0321255,-0.0321255,-0.0321255,-0.0321255,-0.0321255,-0.0321255,-0.0321255
2017-12-24 16:00:00,-0.040392,-0.040392,-0.040392,-0.040392,-0.040392,-0.040392,-0.040392,-0.040392,-0.040392,-0.040392
2017-12-24 16:30:00,-0.043065,-0.043065,-0.043065,-0.043065,-0.043065,-0.043065,-0.043065,-0.043065,-0.043065,-0.043065
2017-12-24 17:00:00,-0.04573800000000001,-0.04573800000000001,-0.04573800000000001,-0.04573800000000001,-0.04573800000000001,-0.04573800000000001,-0.04573800000000001,-0.04573800000000001,-0.04573800000000001,-0.04573800000000001
2017-12-24 17:30:00,-0.0424215,-0.0424215,-0.0424215,-0.0424215,-0.0424215,-0.0424215,-0.0424215,-0.0424215,-0.0424215,-0.0424215
2017-12-24 18:00:00,-0.039105,-0.039105,-0.039105,-0.039105,-0.039105,-0.039105,-0.039105,-0.039105,-0.039105,-0.039105
2017-12-24 18:30:00,-0.036432,-0.036432,-0.036432,-0.036432,-0.036432,-0.036432,-0.036432,-0.036432,-0.036432,-0.036432
2017-12-24 19:00:00,-0.033759,-0.033759,-0.033759,-0.033759,-0.033759,-0.033759,-0.033759,-0.033759,-0.033759,-0.033759
2017-12-24 19:30:00,-0.0343035,-0.0343035,-0.0343035,-0.0343035,-0.0343035,-0.0343035,-0.0343035,-0.0343035,-0.0343035,-0.0343035
2017-12-24 20:00:00,-0.034848000000000004,-0.034848000000000004,-0.034848000000000004,-0.034848000000000004,-0.034848000000000004,-0.034848000000000004,-0.034848000000000004,-0.034848000000000004,-0.034848000000000004,-0.034848000000000004
2017-12-24 20:30:00,-0.0450549,-0.0450549,-0.0450549,-0.0450549,-0.0450549,-0.0450549,-0.0450549,-0.0450549,-0.0450549,-0.0450549
2017-12-24 21:00:00,-0.0552618,-0.0552618,-0.0552618,-0.0552618,-0.0552618,-0.0552618,-0.0552618,-0.0552618,-0.0552618,-0.0552618
2017-12-24 21:30:00,-0.0537768,-0.0537768,-0.0537768,-0.0537768,-0.0537768,-0.0537768,-0.0537768,-0.0537768,-0.0537768,-0.0537768
2017-12-24 22:00:00,-0.0522918,-0.0522918,-0.0522918,-0.0522918,-0.0522918,-0.0522918,-0.0522918,-0.0522918,-0.0522918,-0.0522918
2017-12-24 22:30:00,-0.04943564999999999,-0.04943564999999999,-0.04943564999999999,-0.04943564999999999,-0.04943564999999999,-0.04943564999999999,-0.04943564999999999,-0.04943564999999999,-0.04943564999999999,-0.04943564999999999
2017-12-24 23:00:00,-0.046579499999999996,-0.046579499999999996,-0.046579499999999996,-0.046579499999999996,-0.046579499999999996,-0.046579499999999996,-0.046579499999999996,-0.046579499999999996,-0.046579499999999996,-0.046579499999999996
2017-12-24 23:30:00,-0.04328775,-0.04328775,-0.04328775,-0.04328775,-0.04328775,-0.04328775,-0.04328775,-0.04328775,-0.04328775,-0.04328775
2017-12-25 00:00:00,-0.039996,-0.039996,-0.039996,-0.039996,-0.039996,-0.039996,-0.039996,-0.039996,-0.039996,-0.039996
2017-12-25 00:30:00,-0.036258750000000006,-0.036258750000000006,-0.036258750000000006,-0.036258750000000006,-0.036258750000000006,-0.036258750000000006,-0.036258750000000006,-0.036258750000000006,-0.036258750000000006,-0.036258750000000006
2017-12-25 01:00:00,-0.0325215,-0.0325215,-0.0325215,-0.0325215,-0.0325215,-0.0325215,-0.0325215,-0.0325215,-0.0325215,-0.0325215
2017-12-25 01:30:00,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581
2017-12-25 02:00:00,-0.030640499999999998,-0.030640499999999998,-0.030640499999999998,-0.030640499999999998,-0.030640499999999998,-0.030640499999999998,-0.030640499999999998,-0.030640499999999998,-0.030640499999999998,-0.030640499999999998
2017-12-25 02:30:00,-0.027596249999999996,-0.027596249999999996,-0.027596249999999996,-0.027596249999999996,-0.027596249999999996,-0.027596249999999996,-0.027596249999999996,-0.027596249999999996,-0.027596249999999996,-0.027596249999999996
2017-12-25 03:00:00,-0.024551999999999997,-0.024551999999999997,-0.024551999999999997,-0.024551999999999997,-0.024551999999999997,-0.024551999999999997,-0.024551999999999997,-0.024551999999999997,-0.024551999999999997,-0.024551999999999997
2017-12-25 03:30:00,-0.023314500000000002,-0.023314500000000002,-0.023314500000000002,-0.023314500000000002,-0.023314500000000002,-0.023314500000000002,-0.023314500000000002,-0.023314500000000002,-0.023314500000000002,-0.023314500000000002
2017-12-25 04:00:00,-0.022077,-0.022077,-0.022077,-0.022077,-0.022077,-0.022077,-0.022077,-0.022077,-0.022077,-0.022077
2017-12-25 04:30:00,-0.022596750000000002,-0.022596750000000002,-0.022596750000000002,-0.022596750000000002,-0.022596750000000002,-0.022596750000000002,-0.022596750000000002,-0.022596750000000002,-0.022596750000000002,-0.022596750000000002
2017-12-25 05:00:00,-0.0231165,-0.0231165,-0.0231165,-0.0231165,-0.0231165,-0.0231165,-0.0231165,-0.0231165,-0.0231165,-0.0231165
2017-12-25 05:30:00,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915
2017-12-25 06:00:00,-0.0280665,-0.0280665,-0.0280665,-0.0280665,-0.0280665,-0.0280665,-0.0280665,-0.0280665,-0.0280665,-0.0280665
2017-12-25 06:30:00,-0.02987325,-0.02987325,-0.02987325,-0.02987325,-0.02987325,-0.02987325,-0.02987325,-0.02987325,-0.02987325,-0.02987325
2017-12-25 07:00:00,-0.03168,-0.03168,-0.03168,-0.03168,-0.03168,-0.03168,-0.03168,-0.03168,-0.03168,-0.03168
2017-12-25 07:30:00,-0.04103054999999999,-0.04103054999999999,-0.04103054999999999,-0.04103054999999999,-0.04103054999999999,-0.04103054999999999,-0.04103054999999999,-0.04103054999999999,-0.04103054999999999,-0.04103054999999999
2017-12-25 08:00:00,-0.0503811,-0.0503811,-0.0503811,-0.0503811,-0.0503811,-0.0503811,-0.0503811,-0.0503811,-0.0503811,-0.0503811
2017-12-25 08:30:00,-0.05102955,-0.05102955,-0.05102955,-0.05102955,-0.05102955,-0.05102955,-0.05102955,-0.05102955,-0.05102955,-0.05102955
2017-12-25 09:00:00,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678
2017-12-25 09:30:00,-0.05091075,-0.05091075,-0.05091075,-0.05091075,-0.05091075,-0.05091075,-0.05091075,-0.05091075,-0.05091075,-0.05091075
2017-12-25 10:00:00,-0.0501435,-0.0501435,-0.0501435,-0.0501435,-0.0501435,-0.0501435,-0.0501435,-0.0501435,-0.0501435,-0.0501435
2017-12-25 10:30:00,-0.050094,-0.050094,-0.050094,-0.050094,-0.050094,-0.050094,-0.050094,-0.050094,-0.050094,-0.050094
2017-12-25 11:00:00,-0.0500445,-0.0500445,-0.0500445,-0.0500445,-0.0500445,-0.0500445,-0.0500445,-0.0500445,-0.0500445,-0.0500445
2017-12-25 11:30:00,-0.0497871,-0.0497871,-0.0497871,-0.0497871,-0.0497871,-0.0497871,-0.0497871,-0.0497871,-0.0497871,-0.0497871
2017-12-25 12:00:00,-0.049529699999999996,-0.049529699999999996,-0.049529699999999996,-0.049529699999999996,-0.049529699999999996,-0.049529699999999996,-0.049529699999999996,-0.049529699999999996,-0.049529699999999996,-0.049529699999999996
2017-12-25 12:30:00,-0.0479061,-0.0479061,-0.0479061,-0.0479061,-0.0479061,-0.0479061,-0.0479061,-0.0479061,-0.0479061,-0.0479061
2017-12-25 13:00:00,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825
2017-12-25 13:30:00,-0.04193145,-0.04193145,-0.04193145,-0.04193145,-0.04193145,-0.04193145,-0.04193145,-0.04193145,-0.04193145,-0.04193145
2017-12-25 14:00:00,-0.0375804,-0.0375804,-0.0375804,-0.0375804,-0.0375804,-0.0375804,-0.0375804,-0.0375804,-0.0375804,-0.0375804
2017-12-25 14:30:00,-0.0432531,-0.0432531,-0.0432531,-0.0432531,-0.0432531,-0.0432531,-0.0432531,-0.0432531,-0.0432531,-0.0432531
2017-12-25 15:00:00,-0.0489258,-0.0489258,-0.0489258,-0.0489258,-0.0489258,-0.0489258,-0.0489258,-0.0489258,-0.0489258,-0.0489258
2017-12-25 15:30:00,-0.0524304,-0.0524304,-0.0524304,-0.0524304,-0.0524304,-0.0524304,-0.0524304,-0.0524304,-0.0524304,-0.0524304
2017-12-25 16:00:00,-0.055935,-0.055935,-0.055935,-0.055935,-0.055935,-0.055935,-0.055935,-0.055935,-0.055935,-0.055935
2017-12-25 16:30:00,-0.052460099999999996,-0.052460099999999996,-0.052460099999999996,-0.052460099999999996,-0.052460099999999996,-0.052460099999999996,-0.052460099999999996,-0.052460099999999996,-0.052460099999999996,-0.052460099999999996
2017-12-25 17:00:00,-0.04898519999999999,-0.04898519999999999,-0.04898519999999999,-0.04898519999999999,-0.04898519999999999,-0.04898519999999999,-0.04898519999999999,-0.04898519999999999,-0.04898519999999999,-0.04898519999999999
2017-12-25 17:30:00,-0.049886099999999996,-0.049886099999999996,-0.049886099999999996,-0.049886099999999996,-0.049886099999999996,-0.049886099999999996,-0.049886099999999996,-0.049886099999999996,-0.049886099999999996,-0.049886099999999996
2017-12-25 18:00:00,-0.050787,-0.050787,-0.050787,-0.050787,-0.050787,-0.050787,-0.050787,-0.050787,-0.050787,-0.050787
2017-12-25 18:30:00,-0.05123250000000001,-0.05123250000000001,-0.05123250000000001,-0.05123250000000001,-0.05123250000000001,-0.05123250000000001,-0.05123250000000001,-0.05123250000000001,-0.05123250000000001,-0.05123250000000001
2017-12-25 19:00:00,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678,-0.051678
2017-12-25 19:30:00,-0.04988115,-0.04988115,-0.04988115,-0.04988115,-0.04988115,-0.04988115,-0.04988115,-0.04988115,-0.04988115,-0.04988115
2017-12-25 20:00:00,-0.0480843,-0.0480843,-0.0480843,-0.0480843,-0.0480843,-0.0480843,-0.0480843,-0.0480843,-0.0480843,-0.0480843
2017-12-25 20:30:00,-0.0481635,-0.0481635,-0.0481635,-0.0481635,-0.0481635,-0.0481635,-0.0481635,-0.0481635,-0.0481635,-0.0481635
2017-12-25 21:00:00,-0.04824269999999999,-0.04824269999999999,-0.04824269999999999,-0.04824269999999999,-0.04824269999999999,-0.04824269999999999,-0.04824269999999999,-0.04824269999999999,-0.04824269999999999,-0.04824269999999999
2017-12-25 21:30:00,-0.047262599999999995,-0.047262599999999995,-0.047262599999999995,-0.047262599999999995,-0.047262599999999995,-0.047262599999999995,-0.047262599999999995,-0.047262599999999995,-0.047262599999999995,-0.047262599999999995
2017-12-25 22:00:00,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825,-0.0462825
2017-12-25 22:30:00,-0.0463023,-0.0463023,-0.0463023,-0.0463023,-0.0463023,-0.0463023,-0.0463023,-0.0463023,-0.0463023,-0.0463023
2017-12-25 23:00:00,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221
2017-12-25 23:30:00,-0.0466983,-0.0466983,-0.0466983,-0.0466983,-0.0466983,-0.0466983,-0.0466983,-0.0466983,-0.0466983,-0.0466983
2017-12-26 00:00:00,-0.04707449999999999,-0.04707449999999999,-0.04707449999999999,-0.04707449999999999,-0.04707449999999999,-0.04707449999999999,-0.04707449999999999,-0.04707449999999999,-0.04707449999999999,-0.04707449999999999
2017-12-26 00:30:00,-0.0433125,-0.0433125,-0.0433125,-0.0433125,-0.0433125,-0.0433125,-0.0433125,-0.0433125,-0.0433125,-0.0433125
2017-12-26 01:00:00,-0.0395505,-0.0395505,-0.0395505,-0.0395505,-0.0395505,-0.0395505,-0.0395505,-0.0395505,-0.0395505,-0.0395505
2017-12-26 01:30:00,-0.03705075,-0.03705075,-0.03705075,-0.03705075,-0.03705075,-0.03705075,-0.03705075,-0.03705075,-0.03705075,-0.03705075
2017-12-26 02:00:00,-0.034551,-0.034551,-0.034551,-0.034551,-0.034551,-0.034551,-0.034551,-0.034551,-0.034551,-0.034551
2017-12-26 02:30:00,-0.03437775,-0.03437775,-0.03437775,-0.03437775,-0.03437775,-0.03437775,-0.03437775,-0.03437775,-0.03437775,-0.03437775
2017-12-26 03:00:00,-0.0342045,-0.0342045,-0.0342045,-0.0342045,-0.0342045,-0.0342045,-0.0342045,-0.0342045,-0.0342045,-0.0342045
2017-12-26 03:30:00,-0.0339075,-0.0339075,-0.0339075,-0.0339075,-0.0339075,-0.0339075,-0.0339075,-0.0339075,-0.0339075,-0.0339075
2017-12-26 04:00:00,-0.0336105,-0.0336105,-0.0336105,-0.0336105,-0.0336105,-0.0336105,-0.0336105,-0.0336105,-0.0336105,-0.0336105
2017-12-26 04:30:00,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641
2017-12-26 05:00:00,-0.0176715,-0.0176715,-0.0176715,-0.0176715,-0.0176715,-0.0176715,-0.0176715,-0.0176715,-0.0176715,-0.0176715
2017-12-26 05:30:00,-0.027843749999999997,-0.027843749999999997,-0.027843749999999997,-0.027843749999999997,-0.027843749999999997,-0.027843749999999997,-0.027843749999999997,-0.027843749999999997,-0.027843749999999997,-0.027843749999999997
