Datetime,X1,X2,X3,X4,X5
2017-02-17 13:00:00,-1404.045106908945,-1463.6716237388882,-556.3737410985747,-3807.8263591679633,-2355.182528834654
2017-02-17 14:00:00,-1374.1263053641455,-1452.035788548238,-569.2614673245305,-3556.8390824763665,-2429.2603007509015
2017-02-17 15:00:00,-1452.040294115319,-1450.146391286431,-585.3138988813629,-3755.8341479936253,-2861.321815816228
2017-02-17 16:00:00,-1390.1741946220252,-1484.0298724874096,-536.3759708789189,-3731.258362809246,-2609.0396501520427
2017-02-17 17:00:00,-1326.5334698931506,-1400.2670590508947,-513.7512378879312,-3610.780091210503,-2524.050899630363
2017-02-17 18:00:00,-1017.6969992004049,-1050.9514106182123,-439.74285520578354,-3092.579742189041,-2107.848087245185
2017-02-17 19:00:00,-955.351142556468,-944.4000401266867,-322.6131778724581,-2471.718153036363,-1653.2534598718848
2017-02-17 20:00:00,-812.2138164278166,-859.628730804762,-256.50005706216564,-1860.8595999945355,-1372.9207386250437
2017-02-17 21:00:00,-587.8839744258871,-591.0665881361747,-153.6336085130486,-1318.8540492233433,-1136.3509775990854
2017-02-17 22:00:00,-373.95970694465575,-396.3950018375136,-101.81473716022207,-827.9742252782744,-473.2868172629177
2017-02-17 23:00:00,-197.48535300018875,-203.23640429020486,-61.798777558501264,-377.2172040617771,-242.73325962373383
2017-02-18 00:00:00,-44.68348903400585,-46.70251448096028,-43.86174077535499,-34.570896466476896,-63.25022637680222
2017-02-18 01:00:00,-29.065057712146753,-29.0318798299839,-38.8165915889989,-22.084481731267033,-36.27568819753069
2017-02-18 02:00:00,-21.88086626716828,-22.80064848728698,-35.46894453425911,-21.97800514872799,-25.39998712500499
2017-02-18 03:00:00,-22.2046835025476,-22.529649275828056,-53.26831064740562,-23.636219793335556,-37.00938319975743
2017-02-18 04:00:00,-24.88610900716,-24.976447510333863,-78.53996470759171,-46.63617019515871,-111.22316867408111
2017-02-18 05:00:00,-115.33213511472982,-117.70824480885244,-178.60072674262508,-127.17023789719401,-223.17145518310255
2017-02-18 06:00:00,-528.8110979805359,-558.0250241001811,-340.49033922982113,-889.0922720498271,-828.5624356408902
2017-02-18 07:00:00,-921.2993576904955,-934.9578507371131,-445.90466403309597,-2517.0838766313814,-1870.3248209965077
2017-02-18 08:00:00,-1064.9245884403406,-1125.6662463079088,-521.6682811689966,-3689.9983564209324,-2509.219214018797
2017-02-18 09:00:00,-1342.7948181192355,-1330.9845709824933,-528.3753291737261,-3785.0074735988374,-2651.855383804862
2017-02-18 10:00:00,-1420.7807397610618,-1539.3393056337882,-550.948779766439,-4130.653208984327,-2518.4039390571934
2017-02-18 11:00:00,-1407.1216804551293,-1490.181235704123,-538.016610752218,-4182.4491486618035,-2644.114114097447
2017-02-18 12:00:00,-1415.3801204748947,-1467.3263580536195,-529.1777342609735,-3983.4843871866847,-2654.363419260432
2017-02-18 13:00:00,-1409.6392645980422,-1407.138515460677,-558.6213018278113,-3814.376947277968,-2221.8629772913177
2017-02-18 14:00:00,-1344.0365101327966,-1373.4302623812398,-565.1802986078688,-3635.7716295413743,-2461.0988410778427
2017-02-18 15:00:00,-1473.8445935963573,-1443.9499703227893,-577.8325273551081,-3915.166448308778,-2952.876545384269
2017-02-18 16:00:00,-1371.3954962753828,-1497.827209686312,-546.6093844028463,-3610.6708491195927,-2596.141562889431
2017-02-18 17:00:00,-1347.404851820964,-1303.3812436057483,-523.3091106155566,-3611.983298910057,-2404.0177847356745
2017-02-18 18:00:00,-1075.5784540732523,-1061.5179299784393,-448.33641627988254,-3242.3517314190485,-2201.4081557632767
2017-02-18 19:00:00,-959.2609376445142,-956.6148676446197,-332.10287771323954,-2430.757949638404,-1687.757613421948
2017-02-18 20:00:00,-841.2125467377457,-876.4079899111202,-256.43171485035396,-1789.3556397135128,-1345.040838461448
2017-02-18 21:00:00,-549.1751274685655,-595.0305126452913,-154.5191270331515,-1401.7624714317471,-1122.6876760220403
2017-02-18 22:00:00,-359.8859723064349,-372.5306441545508,-106.00878341672444,-846.084114210252,-477.84295335732224
2017-02-18 23:00:00,-199.11324359230738,-205.11155374490409,-62.5589588182626,-385.40583915902494,-240.61257341392263
2017-02-19 00:00:00,-47.58492475300923,-50.08228193686095,-42.005147862463154,-34.31483331517123,-62.03578677830044
2017-02-19 01:00:00,-28.363375601061048,-29.681724374164162,-38.4763203704203,-22.460525321423887,-37.33766245223061
2017-02-19 02:00:00,-20.961675026004393,-22.49547770182528,-37.50774156766453,-22.280964011347315,-24.654310386453368
2017-02-19 03:00:00,-22.609618786312186,-22.628818110501058,-53.98364202657139,-22.72738084341458,-35.5942875511027
2017-02-19 04:00:00,-24.589373692094654,-25.919188674899118,-76.95094532105547,-45.70995473652677,-115.68501657554353
2017-02-19 05:00:00,-118.14210197498258,-119.18009850647292,-188.0901464772199,-126.94654010508253,-228.33212223624815
2017-02-19 06:00:00,-546.7699184956298,-560.326054783114,-341.28613195395707,-867.1657753506751,-849.8301667671913
2017-02-19 07:00:00,-871.331318838005,-970.8857025740492,-438.6453262907095,-2493.1822527082904,-1820.7996192397966
2017-02-19 08:00:00,-1079.8282933021633,-1121.641339414226,-526.9158803981097,-3777.658526614692,-2470.136961894455
2017-02-19 09:00:00,-1354.2847077611095,-1344.4374891295786,-541.5721191993069,-3807.8420340592556,-2648.089718551938
2017-02-19 10:00:00,-1498.4661951385647,-1482.3160838980662,-564.6804790686908,-4063.8222681489897,-2470.046365618206
2017-02-19 11:00:00,-1384.9893049823677,-1463.9906558159248,-509.63431101428137,-4031.577469121554,-2659.4050058962066
2017-02-19 12:00:00,-1377.0440054436044,-1453.349242340989,-524.9085683798563,-3847.7880859858424,-2744.1851681251296
2017-02-19 13:00:00,-1340.0090774287428,-1429.7378548459383,-524.0433742279598,-3764.4456867341723,-2240.0006604527566
2017-02-19 14:00:00,-1382.9291994614873,-1461.5145482164207,-566.871324782679,-3755.3045004802543,-2367.9937036810147
2017-02-19 15:00:00,-1384.9355244403087,-1487.67653392567,-566.8286595734239,-3759.051957306914,-2952.5248098210823
2017-02-19 16:00:00,-1354.1880651063645,-1450.6841388645162,-552.1974012655694,-3722.639941539975,-2711.040684161449
2017-02-19 17:00:00,-1332.1091443546939,-1403.114954057079,-530.6196927657961,-3657.458954138061,-2403.9865126753175
2017-02-19 18:00:00,-1084.61311011411,-1110.896343395397,-451.375549417621,-3086.0234847625434,-2064.2748693408807
2017-02-19 19:00:00,-942.6522460209337,-1012.364775619403,-322.2323281356165,-2344.693674426221,-1688.5067151045832
2017-02-19 20:00:00,-805.7812782234316,-848.681915880316,-249.57021034338868,-1853.6409223258565,-1345.944597506038
2017-02-19 21:00:00,-566.2244178631023,-612.0837114005078,-152.86144131064964,-1360.9592317630613,-1109.1600740789854
2017-02-19 22:00:00,-353.96059170295683,-383.74157148389645,-102.09257965634626,-864.9001096535377,-475.78692878788274
2017-02-19 23:00:00,-197.66994819001383,-205.44242945693875,-65.45752124875966,-384.2922863637415,-232.86055947773968
2017-02-20 00:00:00,-47.81271424318551,-47.02466844754761,-43.38034235012985,-33.48117857384737,-61.16381625647441
2017-02-20 01:00:00,-28.077165601030174,-30.911048261228174,-38.17458216513117,-22.87673005544467,-37.57495978689226
2017-02-20 02:00:00,-21.44528895566251,-22.83375408350254,-36.24455895389384,-23.48938576965692,-25.61077343379846
2017-02-20 03:00:00,-21.331182560555867,-23.052808090499827,-53.101439345824495,-21.63671638515013,-37.98293300153396
2017-02-20 04:00:00,-23.7511218132828,-24.29234732788534,-76.96063093848096,-45.47558241617565,-112.32917003584794
2017-02-20 05:00:00,-114.7914300472694,-121.80763992467837,-190.43811899100547,-120.05746197530011,-221.57140711637436
2017-02-20 06:00:00,-548.0066913290315,-558.4608213000173,-336.96397595163484,-885.3865965959051,-859.0595129304029
2017-02-20 07:00:00,-882.0426974733955,-946.6646002783154,-447.2352407134944,-2431.0012106145605,-1895.1909169579674
2017-02-20 08:00:00,-1085.156738002951,-1099.3099509735948,-509.74660617651244,-3730.7981296846183,-2447.785140132474
2017-02-20 09:00:00,-1362.5210910408036,-1380.0363980002871,-533.806057976167,-3672.426283812711,-2658.2389687268305
2017-02-20 10:00:00,-1464.7085287743344,-1507.2623500040788,-554.8608258986455,-4012.2563864811214,-2413.009045825773
2017-02-20 11:00:00,-1454.3786442876376,-1422.475836177371,-530.3565466764019,-3971.399008285987,-2562.9866383019566
2017-02-20 12:00:00,-1394.1712852477986,-1463.459826405574,-559.029616782869,-3839.153719117213,-2748.194314861137
2017-02-20 13:00:00,-1390.046588304896,-1490.535879137333,-530.1165404260835,-3673.083749442674,-2407.507945017648
2017-02-20 14:00:00,-1391.9311357363422,-1478.2537504892439,-551.5549433955694,-3582.358444605774,-2308.174910920381
2017-02-20 15:00:00,-1366.9133394544328,-1422.0892141473405,-593.6350269061571,-3703.0461693858924,-2883.0330247624033
2017-02-20 16:00:00,-1381.378313107824,-1425.852215081803,-562.3706171304956,-3693.852427760554,-2732.435533296311
2017-02-20 17:00:00,-1317.9287257491137,-1362.801316354451,-512.0763617078067,-3510.0785885197747,-2462.923141085008
2017-02-20 18:00:00,-1091.8535805846777,-1047.1783049298483,-428.81458857727375,-3066.2949123746234,-2095.5232275883454
2017-02-20 19:00:00,-937.5570829183023,-964.2753416278297,-322.058268520373,-2421.854977042054,-1694.9012862406794
2017-02-20 20:00:00,-796.1863456914646,-832.823504520481,-246.56802765655942,-1877.8588657624246,-1269.9642153381226
2017-02-20 21:00:00,-564.2937798763414,-592.6617599634926,-152.94456793853848,-1394.2600518643885,-1164.226155667672
2017-02-20 22:00:00,-372.40100118951455,-387.7373860207415,-102.61571093868274,-859.2543117323304,-485.49098004410746
2017-02-20 23:00:00,-200.97757803308775,-208.72124748503535,-60.13110695917163,-392.6739758974704,-238.346782437238
2017-02-21 00:00:00,-47.104375267965366,-47.1863724241324,-45.223035007695636,-34.5830858155396,-61.04660399985956
2017-02-21 01:00:00,-30.3318566826974,-30.718938898164097,-37.74309999833801,-23.11343856790004,-38.126281692648355
2017-02-21 02:00:00,-22.046272715463488,-22.397238593501655,-36.44681256545914,-22.45420994893821,-25.277240676983862
2017-02-21 03:00:00,-22.432851656291362,-22.968058607452313,-52.62318625719404,-22.064927395700888,-36.36878673604707
2017-02-21 04:00:00,-24.649537049355715,-25.388366709136278,-77.377729093287,-44.73682752971679,-112.9701056169591
2017-02-21 05:00:00,-112.60512487592327,-122.34416518745164,-186.9535963857537,-119.21277860799646,-221.3629220207443
2017-02-21 06:00:00,-540.7069371443056,-557.5721095286472,-348.1611418974968,-859.7450198098782,-844.3615599940034
2017-02-21 07:00:00,-897.148251371699,-918.7429846982186,-444.2083727505439,-2558.083558338353,-1838.0784406856642
2017-02-21 08:00:00,-1071.0943810059525,-1091.7191160717298,-515.3321323022187,-3742.3883829622073,-2387.7355922142033
2017-02-21 09:00:00,-1301.1182659311721,-1325.860209813584,-534.2521488241669,-3803.434698652478,-2621.443914571406
2017-02-21 10:00:00,-1461.2288410684662,-1495.431628174174,-567.472467910986,-4084.3083983952847,-2413.2782303608287
2017-02-21 11:00:00,-1381.4248454758554,-1453.7896875476708,-549.1319027427626,-4069.4559471516545,-2682.023609863985
2017-02-21 12:00:00,-1403.075791560394,-1451.7678202294617,-546.3598898547687,-4003.5721670315306,-2693.4371500583275
2017-02-21 13:00:00,-1389.8002661651376,-1407.481223620822,-558.4385131380668,-3869.8067568799547,-2332.074148612792
2017-02-21 14:00:00,-1366.639766532566,-1453.5234067091367,-563.6413823958839,-3703.357663540363,-2458.902266945505
2017-02-21 15:00:00,-1463.5297316249626,-1497.296986412278,-565.1206186297571,-3654.543285389058,-2913.4447206109453
2017-02-21 16:00:00,-1368.2157447135196,-1435.2122549349288,-539.4596214507351,-3572.7947558254714,-2691.6307462740324
2017-02-21 17:00:00,-1340.6268094005827,-1359.690129399598,-538.5045173404449,-3690.872713218744,-2415.407890344979
2017-02-21 18:00:00,-1043.3382920725023,-1107.9386214187034,-448.26756538953407,-3175.367647301492,-2128.5075213754108
2017-02-21 19:00:00,-950.2541975520767,-956.291513687375,-313.9509917644924,-2460.0885445501854,-1712.208564493017
2017-02-21 20:00:00,-808.1404755825083,-856.892384910713,-240.25670473001514,-1823.0549419187728,-1323.9388336666113
2017-02-21 21:00:00,-577.5256635191406,-596.292708641594,-143.92778877213732,-1410.6550984364826,-1093.2548632411886
2017-02-21 22:00:00,-367.54664869500994,-382.5218108154663,-101.47261116024649,-844.9659470695647,-498.2298656824313
2017-02-21 23:00:00,-206.6522122113132,-204.1869604113325,-63.167990331393966,-375.1333838048094,-240.10225743698942
2017-02-22 00:00:00,-44.94839820704926,-49.720033660068374,-43.23035053943642,-34.78515555722955,-61.13357889545429
2017-02-22 01:00:00,-28.4889934926668,-29.411107243345036,-37.93085271596385,-22.943234512115417,-36.53526834578621
2017-02-22 02:00:00,-21.68734717312425,-22.8924548368941,-36.07476601449709,-22.33203874702547,-24.949252291810858
2017-02-22 03:00:00,-21.908184167755234,-22.63064294733892,-54.72195905920243,-22.682645996331807,-37.11440254750738
2017-02-22 04:00:00,-23.938433609181402,-24.276845669427985,-78.67203508966854,-44.07991680365876,-109.02832069725532
2017-02-22 05:00:00,-115.73960240517289,-115.44712741127788,-188.08638421617096,-122.11077377352393,-224.58244221913364
2017-02-22 06:00:00,-538.1458476767716,-563.7160591672206,-334.0073402996698,-881.6204777848607,-881.5410878284648
2017-02-22 07:00:00,-890.6296666065148,-894.8352797316098,-428.29690240917364,-2534.1483714576934,-1826.6494678559216
2017-02-22 08:00:00,-1103.3731149336281,-1148.0550366027137,-509.23107705820485,-3639.8483546352954,-2414.099969033578
2017-02-22 09:00:00,-1338.5139717629736,-1336.905053960458,-526.364654795899,-3890.8933971540264,-2576.574596218152
2017-02-22 10:00:00,-1476.5777887640984,-1541.9480864563254,-538.8099821959838,-4165.633224344531,-2571.800177507588
2017-02-22 11:00:00,-1393.718867302795,-1474.878602152891,-546.5820386686082,-4142.3168985146185,-2662.3233910535646
2017-02-22 12:00:00,-1352.6669272699824,-1434.9602934752552,-544.0405858738432,-3959.9995961525774,-2708.3491108296475
2017-02-22 13:00:00,-1393.413229931999,-1460.926864407825,-522.5243860603485,-3780.315192184311,-2379.1252824552707
2017-02-22 14:00:00,-1352.1660918921739,-1437.4934519649214,-567.9055197322939,-3604.9390673327503,-2288.3907253270872
2017-02-22 15:00:00,-1404.4205830577157,-1447.9683023134453,-583.9515452272956,-3794.59773913511,-2986.421926148035
2017-02-22 16:00:00,-1397.676456045523,-1486.3551886074347,-565.0451912125416,-3787.7000462016513,-2748.9750947738194
2017-02-22 17:00:00,-1279.0736425056355,-1356.8752781488724,-517.1503540594194,-3602.1611446661163,-2435.1019788844824
2017-02-22 18:00:00,-1035.8531320363945,-1090.2006352259655,-449.1713786036756,-3166.2900720906596,-2172.6314627115753
2017-02-22 19:00:00,-962.9941216601153,-983.641208467464,-327.09265828786823,-2458.375034868411,-1642.3503228250324
2017-02-22 20:00:00,-818.4158695868776,-865.1082799926846,-249.95946768777497,-1851.312511245469,-1269.5994857867647
2017-02-22 21:00:00,-571.0846070070761,-620.625348183312,-145.20528907796674,-1409.5587139325003,-1122.4532557359746
2017-02-22 22:00:00,-361.5699986455216,-372.0807363344678,-105.06717725637907,-852.2852206738726,-492.6040547396394
2017-02-22 23:00:00,-200.18272288598655,-204.84550993553478,-63.37348702690814,-384.29179202992486,-228.35936172531626
2017-02-23 00:00:00,-45.90186060730147,-47.00799073184035,-44.19774874108888,-33.58687092016931,-59.22870385249938
2017-02-23 01:00:00,-29.123721412999103,-29.9269501288436,-37.59883134198927,-22.779987134213062,-36.38822705102783
2017-02-23 02:00:00,-22.016340539097868,-22.878313346433547,-37.75629467951997,-22.128507050298424,-25.415381366079288
2017-02-23 03:00:00,-22.298571424402045,-22.084400327021324,-53.67240768686186,-22.17900344377925,-37.207746054211384
2017-02-23 04:00:00,-23.338275708937196,-24.23108030691314,-79.56054583134244,-46.45898633201804,-112.8784056711242
2017-02-23 05:00:00,-109.75477475631244,-119.80010998177787,-180.9066606824739,-125.07070920466793,-223.4041986460698
2017-02-23 06:00:00,-560.5265555022755,-546.9375307449668,-347.0405120088992,-884.7178127165523,-847.9542870967782
2017-02-23 07:00:00,-907.8764018083607,-969.9479407974313,-450.5907913306554,-2417.520019678821,-1898.7818024228022
2017-02-23 08:00:00,-1062.30958948375,-1099.85335994392,-528.0483773622082,-3787.6725420580074,-2375.9209284581902
2017-02-23 09:00:00,-1292.2612045082637,-1374.5949790735597,-534.251853940515,-3897.8677763944315,-2613.7378544073144
2017-02-23 10:00:00,-1412.2907586917777,-1552.7184062412848,-540.68262153352,-4191.015053433692,-2569.581972773808
2017-02-23 11:00:00,-1432.9032640896507,-1432.1770920694007,-542.5554943840891,-4055.4666420763824,-2698.536180703828
2017-02-23 12:00:00,-1392.7210190762462,-1467.7429855194314,-552.0674183850342,-3979.087801185253,-2624.08886138758
2017-02-23 13:00:00,-1401.1082646349862,-1449.1474108942598,-557.7385001385272,-3704.0373411491373,-2290.0729455458286
2017-02-23 14:00:00,-1382.4857246225229,-1433.4151800639936,-584.103487528904,-3638.3950309693187,-2373.972509143524
2017-02-23 15:00:00,-1444.1459668398275,-1505.994175008916,-582.5117860199657,-3827.4275263386744,-2856.345255788316
2017-02-23 16:00:00,-1355.8776344934745,-1419.931526701598,-543.7318451973088,-3656.483112681323,-2797.19288665233
2017-02-23 17:00:00,-1304.2710989660645,-1339.9249533496613,-520.7589695715017,-3618.0139948314263,-2394.997623586005
2017-02-23 18:00:00,-1063.5784262654747,-1111.610934176977,-445.90011445867304,-3141.8829834657245,-2097.539379807494
